,score,target
0,72,1
1,69,1
2,90,1
3,47,1
4,76,1
5,71,1
6,88,1
7,40,1
8,64,1
9,38,0
10,58,1
11,40,1
12,65,1
13,78,1
14,50,1
15,69,1
16,88,1
17,18,0
18,46,1
19,54,1
20,66,1
21,65,1
22,44,1
23,69,1
24,74,1
25,73,1
26,69,1
27,67,1
28,70,1
29,62,1
30,69,1
31,63,1
32,56,1
33,40,1
34,97,1
35,81,1
36,74,1
37,50,1
38,75,1
39,57,1
40,55,1
41,58,1
42,53,1
43,59,1
44,50,1
45,65,1
46,55,1
47,66,1
48,57,1
49,82,1
50,53,1
51,77,1
52,53,1
53,88,1
54,71,1
55,33,0
56,82,1
57,52,1
58,58,1
59,0,0
60,79,1
61,39,0
62,62,1
63,69,1
64,59,1
65,67,1
66,45,1
67,60,1
68,61,1
69,39,0
70,58,1
71,63,1
72,41,1
73,61,1
74,49,1
75,44,1
76,30,0
77,80,1
78,61,1
79,62,1
80,47,1
81,49,1
82,50,1
83,72,1
84,42,1
85,73,1
86,76,1
87,71,1
88,58,1
89,73,1
90,65,1
91,27,0
92,71,1
93,43,1
94,79,1
95,78,1
96,65,1
97,63,1
98,58,1
99,65,1
100,79,1
101,68,1
102,85,1
103,60,1
104,98,1
105,58,1
106,87,1
107,66,1
108,52,1
109,70,1
110,77,1
111,62,1
112,54,1
113,51,1
114,99,1
115,84,1
116,75,1
117,78,1
118,51,1
119,55,1
120,79,1
121,91,1
122,88,1
123,63,1
124,83,1
125,87,1
126,72,1
127,65,1
128,82,1
129,51,1
130,89,1
131,53,1
132,87,1
133,75,1
134,74,1
135,58,1
136,51,1
137,70,1
138,59,1
139,71,1
140,76,1
141,59,1
142,42,1
143,57,1
144,88,1
145,22,0
146,88,1
147,73,1
148,68,1
149,100,1
150,62,1
151,77,1
152,59,1
153,54,1
154,62,1
155,70,1
156,66,1
157,60,1
158,61,1
159,66,1
160,82,1
161,75,1
162,49,1
163,52,1
164,81,1
165,96,1
166,53,1
167,58,1
168,68,1
169,67,1
170,72,1
171,94,1
172,79,1
173,63,1
174,43,1
175,81,1
176,46,1
177,71,1
178,52,1
179,97,1
180,62,1
181,46,1
182,50,1
183,65,1
184,45,1
185,65,1
186,80,1
187,62,1
188,48,1
189,77,1
190,66,1
191,76,1
192,62,1
193,77,1
194,69,1
195,61,1
196,59,1
197,55,1
198,45,1
199,78,1
200,67,1
201,65,1
202,69,1
203,57,1
204,59,1
205,74,1
206,82,1
207,81,1
208,74,1
209,58,1
210,80,1
211,35,0
212,42,1
213,60,1
214,87,1
215,84,1
216,83,1
217,34,0
218,66,1
219,61,1
220,56,1
221,87,1
222,55,1
223,86,1
224,52,1
225,45,1
226,72,1
227,57,1
228,68,1
229,88,1
230,76,1
231,46,1
232,67,1
233,92,1
234,83,1
235,80,1
236,63,1
237,64,1
238,54,1
239,84,1
240,73,1
241,80,1
242,56,1
243,59,1
244,75,1
245,85,1
246,89,1
247,58,1
248,65,1
249,68,1
250,47,1
251,71,1
252,60,1
253,80,1
254,54,1
255,62,1
256,64,1
257,78,1
258,70,1
259,65,1
260,64,1
261,79,1
262,44,1
263,99,1
264,76,1
265,59,1
266,63,1
267,69,1
268,88,1
269,71,1
270,69,1
271,58,1
272,47,1
273,65,1
274,88,1
275,83,1
276,85,1
277,59,1
278,65,1
279,73,1
280,53,1
281,45,1
282,73,1
283,70,1
284,37,0
285,81,1
286,97,1
287,67,1
288,88,1
289,77,1
290,76,1
291,86,1
292,63,1
293,65,1
294,78,1
295,67,1
296,46,1
297,71,1
298,40,1
299,90,1
300,81,1
301,56,1
302,67,1
303,80,1
304,74,1
305,69,1
306,99,1
307,51,1
308,53,1
309,49,1
310,73,1
311,66,1
312,67,1
313,68,1
314,59,1
315,71,1
316,77,1
317,83,1
318,63,1
319,56,1
320,67,1
321,75,1
322,71,1
323,43,1
324,41,1
325,82,1
326,61,1
327,28,0
328,82,1
329,41,1
330,71,1
331,47,1
332,62,1
333,90,1
334,83,1
335,61,1
336,76,1
337,49,1
338,24,0
339,35,0
340,58,1
341,61,1
342,69,1
343,67,1
344,79,1
345,72,1
346,62,1
347,77,1
348,75,1
349,87,1
350,52,1
351,66,1
352,63,1
353,46,1
354,59,1
355,61,1
356,63,1
357,42,1
358,59,1
359,80,1
360,58,1
361,85,1
362,52,1
363,27,0
364,59,1
365,49,1
366,69,1
367,61,1
368,44,1
369,73,1
370,84,1
371,45,1
372,74,1
373,82,1
374,59,1
375,46,1
376,80,1
377,85,1
378,71,1
379,66,1
380,80,1
381,87,1
382,79,1
383,38,0
384,38,0
385,67,1
386,64,1
387,57,1
388,62,1
389,73,1
390,73,1
391,77,1
392,76,1
393,57,1
394,65,1
395,48,1
396,50,1
397,85,1
398,74,1
399,60,1
400,59,1
401,53,1
402,49,1
403,88,1
404,54,1
405,63,1
406,65,1
407,82,1
408,52,1
409,87,1
410,70,1
411,84,1
412,71,1
413,63,1
414,51,1
415,84,1
416,71,1
417,74,1
418,68,1
419,57,1
420,82,1
421,57,1
422,47,1
423,59,1
424,41,1
425,62,1
426,86,1
427,69,1
428,65,1
429,68,1
430,64,1
431,61,1
432,61,1
433,47,1
434,73,1
435,50,1
436,75,1
437,75,1
438,70,1
439,89,1
440,67,1
441,78,1
442,59,1
443,73,1
444,79,1
445,67,1
446,69,1
447,86,1
448,47,1
449,81,1
450,64,1
451,100,1
452,65,1
453,65,1
454,53,1
455,37,0
456,79,1
457,53,1
458,100,1
459,72,1
460,53,1
461,54,1
462,71,1
463,77,1
464,75,1
465,84,1
466,26,0
467,72,1
468,77,1
469,91,1
470,83,1
471,63,1
472,68,1
473,59,1
474,90,1
475,71,1
476,76,1
477,80,1
478,55,1
479,76,1
480,73,1
481,52,1
482,68,1
483,59,1
484,49,1
485,70,1
486,61,1
487,60,1
488,64,1
489,79,1
490,65,1
491,64,1
492,83,1
493,81,1
494,54,1
495,68,1
496,54,1
497,59,1
498,66,1
499,76,1
500,74,1
501,94,1
502,63,1
503,95,1
504,40,1
505,82,1
506,68,1
507,55,1
508,79,1
509,86,1
510,76,1
511,64,1
512,62,1
513,54,1
514,77,1
515,76,1
516,74,1
517,66,1
518,66,1
519,67,1
520,71,1
521,91,1
522,69,1
523,54,1
524,53,1
525,68,1
526,56,1
527,36,0
528,29,0
529,62,1
530,68,1
531,47,1
532,62,1
533,79,1
534,73,1
535,66,1
536,51,1
537,51,1
538,85,1
539,97,1
540,75,1
541,79,1
542,81,1
543,82,1
544,64,1
545,78,1
546,92,1
547,72,1
548,62,1
549,79,1
550,79,1
551,87,1
552,40,1
553,77,1
554,53,1
555,32,0
556,55,1
557,61,1
558,53,1
559,73,1
560,74,1
561,63,1
562,96,1
563,63,1
564,48,1
565,48,1
566,92,1
567,61,1
568,63,1
569,68,1
570,71,1
571,91,1
572,53,1
573,50,1
574,74,1
575,40,1
576,61,1
577,81,1
578,48,1
579,53,1
580,81,1
581,77,1
582,63,1
583,73,1
584,69,1
585,65,1
586,55,1
587,44,1
588,54,1
589,48,1
590,58,1
591,71,1
592,68,1
593,74,1
594,92,1
595,56,1
596,30,0
597,53,1
598,69,1
599,65,1
600,54,1
601,29,0
602,76,1
603,60,1
604,84,1
605,75,1
606,85,1
607,40,1
608,61,1
609,58,1
610,69,1
611,58,1
612,94,1
613,65,1
614,82,1
615,60,1
616,37,0
617,88,1
618,95,1
619,65,1
620,35,0
621,62,1
622,58,1
623,100,1
624,61,1
625,100,1
626,69,1
627,61,1
628,49,1
629,44,1
630,67,1
631,79,1
632,66,1
633,75,1
634,84,1
635,71,1
636,67,1
637,80,1
638,86,1
639,76,1
640,41,1
641,74,1
642,72,1
643,74,1
644,70,1
645,65,1
646,59,1
647,64,1
648,50,1
649,69,1
650,51,1
651,68,1
652,85,1
653,65,1
654,73,1
655,62,1
656,77,1
657,69,1
658,43,1
659,90,1
660,74,1
661,73,1
662,55,1
663,65,1
664,80,1
665,50,1
666,63,1
667,77,1
668,73,1
669,81,1
670,66,1
671,52,1
672,69,1
673,65,1
674,69,1
675,50,1
676,73,1
677,70,1
678,81,1
679,63,1
680,67,1
681,60,1
682,62,1
683,29,0
684,62,1
685,94,1
686,85,1
687,77,1
688,53,1
689,93,1
690,49,1
691,73,1
692,66,1
693,77,1
694,49,1
695,79,1
696,75,1
697,59,1
698,57,1
699,66,1
700,79,1
701,57,1
702,87,1
703,63,1
704,59,1
705,62,1
706,46,1
707,66,1
708,89,1
709,42,1
710,93,1
711,80,1
712,98,1
713,81,1
714,60,1
715,76,1
716,73,1
717,96,1
718,76,1
719,91,1
720,62,1
721,55,1
722,74,1
723,50,1
724,47,1
725,81,1
726,65,1
727,68,1
728,73,1
729,53,1
730,68,1
731,55,1
732,87,1
733,55,1
734,53,1
735,67,1
736,92,1
737,53,1
738,81,1
739,61,1
740,80,1
741,37,0
742,81,1
743,59,1
744,55,1
745,72,1
746,69,1
747,69,1
748,50,1
749,87,1
750,71,1
751,68,1
752,79,1
753,77,1
754,58,1
755,84,1
756,55,1
757,70,1
758,52,1
759,69,1
760,53,1
761,48,1
762,78,1
763,62,1
764,60,1
765,74,1
766,58,1
767,76,1
768,68,1
769,58,1
770,52,1
771,75,1
772,52,1
773,62,1
774,66,1
775,49,1
776,66,1
777,35,0
778,72,1
779,94,1
780,46,1
781,77,1
782,76,1
783,52,1
784,91,1
785,32,0
786,72,1
787,19,0
788,68,1
789,52,1
790,48,1
791,60,1
792,66,1
793,89,1
794,42,1
795,57,1
796,70,1
797,70,1
798,69,1
799,52,1
800,67,1
801,76,1
802,87,1
803,82,1
804,73,1
805,75,1
806,64,1
807,41,1
808,90,1
809,59,1
810,51,1
811,45,1
812,54,1
813,87,1
814,72,1
815,94,1
816,45,1
817,61,1
818,60,1
819,77,1
820,85,1
821,78,1
822,49,1
823,71,1
824,48,1
825,62,1
826,56,1
827,65,1
828,69,1
829,68,1
830,61,1
831,74,1
832,64,1
833,77,1
834,58,1
835,60,1
836,73,1
837,75,1
838,58,1
839,66,1
840,39,0
841,64,1
842,23,0
843,74,1
844,40,1
845,90,1
846,91,1
847,64,1
848,59,1
849,80,1
850,71,1
851,61,1
852,87,1
853,82,1
854,62,1
855,97,1
856,75,1
857,65,1
858,52,1
859,87,1
860,53,1
861,81,1
862,39,0
863,71,1
864,97,1
865,82,1
866,59,1
867,61,1
868,78,1
869,49,1
870,59,1
871,70,1
872,82,1
873,90,1
874,43,1
875,80,1
876,81,1
877,57,1
878,59,1
879,64,1
880,63,1
881,71,1
882,64,1
883,55,1
884,51,1
885,62,1
886,93,1
887,54,1
888,69,1
889,44,1
890,86,1
891,85,1
892,50,1
893,88,1
894,59,1
895,32,0
896,36,0
897,63,1
898,67,1
899,65,1
900,85,1
901,73,1
902,34,0
903,93,1
904,67,1
905,88,1
906,57,1
907,79,1
908,67,1
909,70,1
910,50,1
911,69,1
912,52,1
913,47,1
914,46,1
915,68,1
916,100,1
917,44,1
918,57,1
919,91,1
920,69,1
921,35,0
922,72,1
923,54,1
924,74,1
925,74,1
926,64,1
927,65,1
928,46,1
929,48,1
930,67,1
931,62,1
932,61,1
933,70,1
934,98,1
935,70,1
936,67,1
937,57,1
938,85,1
939,77,1
940,72,1
941,78,1
942,81,1
943,61,1
944,58,1
945,54,1
946,82,1
947,49,1
948,49,1
949,57,1
950,94,1
951,75,1
952,74,1
953,58,1
954,62,1
955,72,1
956,84,1
957,92,1
958,45,1
959,75,1
960,56,1
961,48,1
962,100,1
963,65,1
964,72,1
965,62,1
966,66,1
967,63,1
968,68,1
969,75,1
970,89,1
971,78,1
972,53,1
973,49,1
974,54,1
975,64,1
976,60,1
977,62,1
978,55,1
979,91,1
980,8,0
981,81,1
982,79,1
983,78,1
984,74,1
985,57,1
986,40,1
987,81,1
988,44,1
989,67,1
990,86,1
991,65,1
992,55,1
993,62,1
994,63,1
995,88,1
996,62,1
997,59,1
998,68,1
999,77,1
